"GEOID";"NAME";"geometry"
"3012";"44007003400";"Census Tract 34, Providence County, Rhode Island";list(list(c(-71.401566, -71.398987, -71.397209, -71.392586, -71.391632, -71.393288, -71.392746, -71.3908, -71.390266, -71.388893, -71.391449, -71.391101, -71.383719, -71.379003, -71.376699, -71.375021, -71.374526, -71.372334, -71.37226, -71.372247, -71.372996, -71.373099, -71.379333, -71.381828, -71.383842, -71.384613, -71.389244, -71.390793, -71.394302, -71.396486, -71.401466, -71.401566, 41.835709, 41.841019, 41.840904, 41.841309, 41.846653, 41.846832, 41.847961, 41.851833, 41.852116, 41.852787, 
41.85622, 41.856945, 41.857086, 41.857478, 41.8575, 41.857449, 41.857136, 41.850548, 41.844157, 41.843337, 41.838065, 41.8366, 41.835991, 41.835369, 41.832989, 41.835346, 41.834473, 41.834164, 41.833485, 41.835356, 41.834824, 41.835709)))
"3013";"44007003400";"Census Tract 34, Providence County, Rhode Island";list(list(c(-71.401566, -71.398987, -71.397209, -71.392586, -71.391632, -71.393288, -71.392746, -71.3908, -71.390266, -71.388893, -71.391449, -71.391101, -71.383719, -71.379003, -71.376699, -71.375021, -71.374526, -71.372334, -71.37226, -71.372247, -71.372996, -71.373099, -71.379333, -71.381828, -71.383842, -71.384613, -71.389244, -71.390793, -71.394302, -71.396486, -71.401466, -71.401566, 41.835709, 41.841019, 41.840904, 41.841309, 41.846653, 41.846832, 41.847961, 41.851833, 41.852116, 41.852787, 
41.85622, 41.856945, 41.857086, 41.857478, 41.8575, 41.857449, 41.857136, 41.850548, 41.844157, 41.843337, 41.838065, 41.8366, 41.835991, 41.835369, 41.832989, 41.835346, 41.834473, 41.834164, 41.833485, 41.835356, 41.834824, 41.835709)))
"3014";"44007003400";"Census Tract 34, Providence County, Rhode Island";list(list(c(-71.401566, -71.398987, -71.397209, -71.392586, -71.391632, -71.393288, -71.392746, -71.3908, -71.390266, -71.388893, -71.391449, -71.391101, -71.383719, -71.379003, -71.376699, -71.375021, -71.374526, -71.372334, -71.37226, -71.372247, -71.372996, -71.373099, -71.379333, -71.381828, -71.383842, -71.384613, -71.389244, -71.390793, -71.394302, -71.396486, -71.401466, -71.401566, 41.835709, 41.841019, 41.840904, 41.841309, 41.846653, 41.846832, 41.847961, 41.851833, 41.852116, 41.852787, 
41.85622, 41.856945, 41.857086, 41.857478, 41.8575, 41.857449, 41.857136, 41.850548, 41.844157, 41.843337, 41.838065, 41.8366, 41.835991, 41.835369, 41.832989, 41.835346, 41.834473, 41.834164, 41.833485, 41.835356, 41.834824, 41.835709)))
"3015";"44007003400";"Census Tract 34, Providence County, Rhode Island";list(list(c(-71.401566, -71.398987, -71.397209, -71.392586, -71.391632, -71.393288, -71.392746, -71.3908, -71.390266, -71.388893, -71.391449, -71.391101, -71.383719, -71.379003, -71.376699, -71.375021, -71.374526, -71.372334, -71.37226, -71.372247, -71.372996, -71.373099, -71.379333, -71.381828, -71.383842, -71.384613, -71.389244, -71.390793, -71.394302, -71.396486, -71.401466, -71.401566, 41.835709, 41.841019, 41.840904, 41.841309, 41.846653, 41.846832, 41.847961, 41.851833, 41.852116, 41.852787, 
41.85622, 41.856945, 41.857086, 41.857478, 41.8575, 41.857449, 41.857136, 41.850548, 41.844157, 41.843337, 41.838065, 41.8366, 41.835991, 41.835369, 41.832989, 41.835346, 41.834473, 41.834164, 41.833485, 41.835356, 41.834824, 41.835709)))
"3016";"44007003400";"Census Tract 34, Providence County, Rhode Island";list(list(c(-71.401566, -71.398987, -71.397209, -71.392586, -71.391632, -71.393288, -71.392746, -71.3908, -71.390266, -71.388893, -71.391449, -71.391101, -71.383719, -71.379003, -71.376699, -71.375021, -71.374526, -71.372334, -71.37226, -71.372247, -71.372996, -71.373099, -71.379333, -71.381828, -71.383842, -71.384613, -71.389244, -71.390793, -71.394302, -71.396486, -71.401466, -71.401566, 41.835709, 41.841019, 41.840904, 41.841309, 41.846653, 41.846832, 41.847961, 41.851833, 41.852116, 41.852787, 
41.85622, 41.856945, 41.857086, 41.857478, 41.8575, 41.857449, 41.857136, 41.850548, 41.844157, 41.843337, 41.838065, 41.8366, 41.835991, 41.835369, 41.832989, 41.835346, 41.834473, 41.834164, 41.833485, 41.835356, 41.834824, 41.835709)))
"3017";"44007003400";"Census Tract 34, Providence County, Rhode Island";list(list(c(-71.401566, -71.398987, -71.397209, -71.392586, -71.391632, -71.393288, -71.392746, -71.3908, -71.390266, -71.388893, -71.391449, -71.391101, -71.383719, -71.379003, -71.376699, -71.375021, -71.374526, -71.372334, -71.37226, -71.372247, -71.372996, -71.373099, -71.379333, -71.381828, -71.383842, -71.384613, -71.389244, -71.390793, -71.394302, -71.396486, -71.401466, -71.401566, 41.835709, 41.841019, 41.840904, 41.841309, 41.846653, 41.846832, 41.847961, 41.851833, 41.852116, 41.852787, 
41.85622, 41.856945, 41.857086, 41.857478, 41.8575, 41.857449, 41.857136, 41.850548, 41.844157, 41.843337, 41.838065, 41.8366, 41.835991, 41.835369, 41.832989, 41.835346, 41.834473, 41.834164, 41.833485, 41.835356, 41.834824, 41.835709)))
"3018";"44007003400";"Census Tract 34, Providence County, Rhode Island";list(list(c(-71.401566, -71.398987, -71.397209, -71.392586, -71.391632, -71.393288, -71.392746, -71.3908, -71.390266, -71.388893, -71.391449, -71.391101, -71.383719, -71.379003, -71.376699, -71.375021, -71.374526, -71.372334, -71.37226, -71.372247, -71.372996, -71.373099, -71.379333, -71.381828, -71.383842, -71.384613, -71.389244, -71.390793, -71.394302, -71.396486, -71.401466, -71.401566, 41.835709, 41.841019, 41.840904, 41.841309, 41.846653, 41.846832, 41.847961, 41.851833, 41.852116, 41.852787, 
41.85622, 41.856945, 41.857086, 41.857478, 41.8575, 41.857449, 41.857136, 41.850548, 41.844157, 41.843337, 41.838065, 41.8366, 41.835991, 41.835369, 41.832989, 41.835346, 41.834473, 41.834164, 41.833485, 41.835356, 41.834824, 41.835709)))
"3019";"44007003400";"Census Tract 34, Providence County, Rhode Island";list(list(c(-71.401566, -71.398987, -71.397209, -71.392586, -71.391632, -71.393288, -71.392746, -71.3908, -71.390266, -71.388893, -71.391449, -71.391101, -71.383719, -71.379003, -71.376699, -71.375021, -71.374526, -71.372334, -71.37226, -71.372247, -71.372996, -71.373099, -71.379333, -71.381828, -71.383842, -71.384613, -71.389244, -71.390793, -71.394302, -71.396486, -71.401466, -71.401566, 41.835709, 41.841019, 41.840904, 41.841309, 41.846653, 41.846832, 41.847961, 41.851833, 41.852116, 41.852787, 
41.85622, 41.856945, 41.857086, 41.857478, 41.8575, 41.857449, 41.857136, 41.850548, 41.844157, 41.843337, 41.838065, 41.8366, 41.835991, 41.835369, 41.832989, 41.835346, 41.834473, 41.834164, 41.833485, 41.835356, 41.834824, 41.835709)))
"3020";"44007003400";"Census Tract 34, Providence County, Rhode Island";list(list(c(-71.401566, -71.398987, -71.397209, -71.392586, -71.391632, -71.393288, -71.392746, -71.3908, -71.390266, -71.388893, -71.391449, -71.391101, -71.383719, -71.379003, -71.376699, -71.375021, -71.374526, -71.372334, -71.37226, -71.372247, -71.372996, -71.373099, -71.379333, -71.381828, -71.383842, -71.384613, -71.389244, -71.390793, -71.394302, -71.396486, -71.401466, -71.401566, 41.835709, 41.841019, 41.840904, 41.841309, 41.846653, 41.846832, 41.847961, 41.851833, 41.852116, 41.852787, 
41.85622, 41.856945, 41.857086, 41.857478, 41.8575, 41.857449, 41.857136, 41.850548, 41.844157, 41.843337, 41.838065, 41.8366, 41.835991, 41.835369, 41.832989, 41.835346, 41.834473, 41.834164, 41.833485, 41.835356, 41.834824, 41.835709)))
"3021";"44007003400";"Census Tract 34, Providence County, Rhode Island";list(list(c(-71.401566, -71.398987, -71.397209, -71.392586, -71.391632, -71.393288, -71.392746, -71.3908, -71.390266, -71.388893, -71.391449, -71.391101, -71.383719, -71.379003, -71.376699, -71.375021, -71.374526, -71.372334, -71.37226, -71.372247, -71.372996, -71.373099, -71.379333, -71.381828, -71.383842, -71.384613, -71.389244, -71.390793, -71.394302, -71.396486, -71.401466, -71.401566, 41.835709, 41.841019, 41.840904, 41.841309, 41.846653, 41.846832, 41.847961, 41.851833, 41.852116, 41.852787, 
41.85622, 41.856945, 41.857086, 41.857478, 41.8575, 41.857449, 41.857136, 41.850548, 41.844157, 41.843337, 41.838065, 41.8366, 41.835991, 41.835369, 41.832989, 41.835346, 41.834473, 41.834164, 41.833485, 41.835356, 41.834824, 41.835709)))
"3022";"44007003400";"Census Tract 34, Providence County, Rhode Island";list(list(c(-71.401566, -71.398987, -71.397209, -71.392586, -71.391632, -71.393288, -71.392746, -71.3908, -71.390266, -71.388893, -71.391449, -71.391101, -71.383719, -71.379003, -71.376699, -71.375021, -71.374526, -71.372334, -71.37226, -71.372247, -71.372996, -71.373099, -71.379333, -71.381828, -71.383842, -71.384613, -71.389244, -71.390793, -71.394302, -71.396486, -71.401466, -71.401566, 41.835709, 41.841019, 41.840904, 41.841309, 41.846653, 41.846832, 41.847961, 41.851833, 41.852116, 41.852787, 
41.85622, 41.856945, 41.857086, 41.857478, 41.8575, 41.857449, 41.857136, 41.850548, 41.844157, 41.843337, 41.838065, 41.8366, 41.835991, 41.835369, 41.832989, 41.835346, 41.834473, 41.834164, 41.833485, 41.835356, 41.834824, 41.835709)))
"3023";"44007003400";"Census Tract 34, Providence County, Rhode Island";list(list(c(-71.401566, -71.398987, -71.397209, -71.392586, -71.391632, -71.393288, -71.392746, -71.3908, -71.390266, -71.388893, -71.391449, -71.391101, -71.383719, -71.379003, -71.376699, -71.375021, -71.374526, -71.372334, -71.37226, -71.372247, -71.372996, -71.373099, -71.379333, -71.381828, -71.383842, -71.384613, -71.389244, -71.390793, -71.394302, -71.396486, -71.401466, -71.401566, 41.835709, 41.841019, 41.840904, 41.841309, 41.846653, 41.846832, 41.847961, 41.851833, 41.852116, 41.852787, 
41.85622, 41.856945, 41.857086, 41.857478, 41.8575, 41.857449, 41.857136, 41.850548, 41.844157, 41.843337, 41.838065, 41.8366, 41.835991, 41.835369, 41.832989, 41.835346, 41.834473, 41.834164, 41.833485, 41.835356, 41.834824, 41.835709)))
"3024";"44007003400";"Census Tract 34, Providence County, Rhode Island";list(list(c(-71.401566, -71.398987, -71.397209, -71.392586, -71.391632, -71.393288, -71.392746, -71.3908, -71.390266, -71.388893, -71.391449, -71.391101, -71.383719, -71.379003, -71.376699, -71.375021, -71.374526, -71.372334, -71.37226, -71.372247, -71.372996, -71.373099, -71.379333, -71.381828, -71.383842, -71.384613, -71.389244, -71.390793, -71.394302, -71.396486, -71.401466, -71.401566, 41.835709, 41.841019, 41.840904, 41.841309, 41.846653, 41.846832, 41.847961, 41.851833, 41.852116, 41.852787, 
41.85622, 41.856945, 41.857086, 41.857478, 41.8575, 41.857449, 41.857136, 41.850548, 41.844157, 41.843337, 41.838065, 41.8366, 41.835991, 41.835369, 41.832989, 41.835346, 41.834473, 41.834164, 41.833485, 41.835356, 41.834824, 41.835709)))
"3025";"44007003400";"Census Tract 34, Providence County, Rhode Island";list(list(c(-71.401566, -71.398987, -71.397209, -71.392586, -71.391632, -71.393288, -71.392746, -71.3908, -71.390266, -71.388893, -71.391449, -71.391101, -71.383719, -71.379003, -71.376699, -71.375021, -71.374526, -71.372334, -71.37226, -71.372247, -71.372996, -71.373099, -71.379333, -71.381828, -71.383842, -71.384613, -71.389244, -71.390793, -71.394302, -71.396486, -71.401466, -71.401566, 41.835709, 41.841019, 41.840904, 41.841309, 41.846653, 41.846832, 41.847961, 41.851833, 41.852116, 41.852787, 
41.85622, 41.856945, 41.857086, 41.857478, 41.8575, 41.857449, 41.857136, 41.850548, 41.844157, 41.843337, 41.838065, 41.8366, 41.835991, 41.835369, 41.832989, 41.835346, 41.834473, 41.834164, 41.833485, 41.835356, 41.834824, 41.835709)))
"3026";"44007003400";"Census Tract 34, Providence County, Rhode Island";list(list(c(-71.401566, -71.398987, -71.397209, -71.392586, -71.391632, -71.393288, -71.392746, -71.3908, -71.390266, -71.388893, -71.391449, -71.391101, -71.383719, -71.379003, -71.376699, -71.375021, -71.374526, -71.372334, -71.37226, -71.372247, -71.372996, -71.373099, -71.379333, -71.381828, -71.383842, -71.384613, -71.389244, -71.390793, -71.394302, -71.396486, -71.401466, -71.401566, 41.835709, 41.841019, 41.840904, 41.841309, 41.846653, 41.846832, 41.847961, 41.851833, 41.852116, 41.852787, 
41.85622, 41.856945, 41.857086, 41.857478, 41.8575, 41.857449, 41.857136, 41.850548, 41.844157, 41.843337, 41.838065, 41.8366, 41.835991, 41.835369, 41.832989, 41.835346, 41.834473, 41.834164, 41.833485, 41.835356, 41.834824, 41.835709)))
"3027";"44007003400";"Census Tract 34, Providence County, Rhode Island";list(list(c(-71.401566, -71.398987, -71.397209, -71.392586, -71.391632, -71.393288, -71.392746, -71.3908, -71.390266, -71.388893, -71.391449, -71.391101, -71.383719, -71.379003, -71.376699, -71.375021, -71.374526, -71.372334, -71.37226, -71.372247, -71.372996, -71.373099, -71.379333, -71.381828, -71.383842, -71.384613, -71.389244, -71.390793, -71.394302, -71.396486, -71.401466, -71.401566, 41.835709, 41.841019, 41.840904, 41.841309, 41.846653, 41.846832, 41.847961, 41.851833, 41.852116, 41.852787, 
41.85622, 41.856945, 41.857086, 41.857478, 41.8575, 41.857449, 41.857136, 41.850548, 41.844157, 41.843337, 41.838065, 41.8366, 41.835991, 41.835369, 41.832989, 41.835346, 41.834473, 41.834164, 41.833485, 41.835356, 41.834824, 41.835709)))
"3028";"44007003400";"Census Tract 34, Providence County, Rhode Island";list(list(c(-71.401566, -71.398987, -71.397209, -71.392586, -71.391632, -71.393288, -71.392746, -71.3908, -71.390266, -71.388893, -71.391449, -71.391101, -71.383719, -71.379003, -71.376699, -71.375021, -71.374526, -71.372334, -71.37226, -71.372247, -71.372996, -71.373099, -71.379333, -71.381828, -71.383842, -71.384613, -71.389244, -71.390793, -71.394302, -71.396486, -71.401466, -71.401566, 41.835709, 41.841019, 41.840904, 41.841309, 41.846653, 41.846832, 41.847961, 41.851833, 41.852116, 41.852787, 
41.85622, 41.856945, 41.857086, 41.857478, 41.8575, 41.857449, 41.857136, 41.850548, 41.844157, 41.843337, 41.838065, 41.8366, 41.835991, 41.835369, 41.832989, 41.835346, 41.834473, 41.834164, 41.833485, 41.835356, 41.834824, 41.835709)))
"3029";"44007003400";"Census Tract 34, Providence County, Rhode Island";list(list(c(-71.401566, -71.398987, -71.397209, -71.392586, -71.391632, -71.393288, -71.392746, -71.3908, -71.390266, -71.388893, -71.391449, -71.391101, -71.383719, -71.379003, -71.376699, -71.375021, -71.374526, -71.372334, -71.37226, -71.372247, -71.372996, -71.373099, -71.379333, -71.381828, -71.383842, -71.384613, -71.389244, -71.390793, -71.394302, -71.396486, -71.401466, -71.401566, 41.835709, 41.841019, 41.840904, 41.841309, 41.846653, 41.846832, 41.847961, 41.851833, 41.852116, 41.852787, 
41.85622, 41.856945, 41.857086, 41.857478, 41.8575, 41.857449, 41.857136, 41.850548, 41.844157, 41.843337, 41.838065, 41.8366, 41.835991, 41.835369, 41.832989, 41.835346, 41.834473, 41.834164, 41.833485, 41.835356, 41.834824, 41.835709)))
"3030";"44007003400";"Census Tract 34, Providence County, Rhode Island";list(list(c(-71.401566, -71.398987, -71.397209, -71.392586, -71.391632, -71.393288, -71.392746, -71.3908, -71.390266, -71.388893, -71.391449, -71.391101, -71.383719, -71.379003, -71.376699, -71.375021, -71.374526, -71.372334, -71.37226, -71.372247, -71.372996, -71.373099, -71.379333, -71.381828, -71.383842, -71.384613, -71.389244, -71.390793, -71.394302, -71.396486, -71.401466, -71.401566, 41.835709, 41.841019, 41.840904, 41.841309, 41.846653, 41.846832, 41.847961, 41.851833, 41.852116, 41.852787, 
41.85622, 41.856945, 41.857086, 41.857478, 41.8575, 41.857449, 41.857136, 41.850548, 41.844157, 41.843337, 41.838065, 41.8366, 41.835991, 41.835369, 41.832989, 41.835346, 41.834473, 41.834164, 41.833485, 41.835356, 41.834824, 41.835709)))
"3031";"44007003400";"Census Tract 34, Providence County, Rhode Island";list(list(c(-71.401566, -71.398987, -71.397209, -71.392586, -71.391632, -71.393288, -71.392746, -71.3908, -71.390266, -71.388893, -71.391449, -71.391101, -71.383719, -71.379003, -71.376699, -71.375021, -71.374526, -71.372334, -71.37226, -71.372247, -71.372996, -71.373099, -71.379333, -71.381828, -71.383842, -71.384613, -71.389244, -71.390793, -71.394302, -71.396486, -71.401466, -71.401566, 41.835709, 41.841019, 41.840904, 41.841309, 41.846653, 41.846832, 41.847961, 41.851833, 41.852116, 41.852787, 
41.85622, 41.856945, 41.857086, 41.857478, 41.8575, 41.857449, 41.857136, 41.850548, 41.844157, 41.843337, 41.838065, 41.8366, 41.835991, 41.835369, 41.832989, 41.835346, 41.834473, 41.834164, 41.833485, 41.835356, 41.834824, 41.835709)))
"3032";"44007003400";"Census Tract 34, Providence County, Rhode Island";list(list(c(-71.401566, -71.398987, -71.397209, -71.392586, -71.391632, -71.393288, -71.392746, -71.3908, -71.390266, -71.388893, -71.391449, -71.391101, -71.383719, -71.379003, -71.376699, -71.375021, -71.374526, -71.372334, -71.37226, -71.372247, -71.372996, -71.373099, -71.379333, -71.381828, -71.383842, -71.384613, -71.389244, -71.390793, -71.394302, -71.396486, -71.401466, -71.401566, 41.835709, 41.841019, 41.840904, 41.841309, 41.846653, 41.846832, 41.847961, 41.851833, 41.852116, 41.852787, 
41.85622, 41.856945, 41.857086, 41.857478, 41.8575, 41.857449, 41.857136, 41.850548, 41.844157, 41.843337, 41.838065, 41.8366, 41.835991, 41.835369, 41.832989, 41.835346, 41.834473, 41.834164, 41.833485, 41.835356, 41.834824, 41.835709)))
"3033";"44007003400";"Census Tract 34, Providence County, Rhode Island";list(list(c(-71.401566, -71.398987, -71.397209, -71.392586, -71.391632, -71.393288, -71.392746, -71.3908, -71.390266, -71.388893, -71.391449, -71.391101, -71.383719, -71.379003, -71.376699, -71.375021, -71.374526, -71.372334, -71.37226, -71.372247, -71.372996, -71.373099, -71.379333, -71.381828, -71.383842, -71.384613, -71.389244, -71.390793, -71.394302, -71.396486, -71.401466, -71.401566, 41.835709, 41.841019, 41.840904, 41.841309, 41.846653, 41.846832, 41.847961, 41.851833, 41.852116, 41.852787, 
41.85622, 41.856945, 41.857086, 41.857478, 41.8575, 41.857449, 41.857136, 41.850548, 41.844157, 41.843337, 41.838065, 41.8366, 41.835991, 41.835369, 41.832989, 41.835346, 41.834473, 41.834164, 41.833485, 41.835356, 41.834824, 41.835709)))
"3034";"44007003400";"Census Tract 34, Providence County, Rhode Island";list(list(c(-71.401566, -71.398987, -71.397209, -71.392586, -71.391632, -71.393288, -71.392746, -71.3908, -71.390266, -71.388893, -71.391449, -71.391101, -71.383719, -71.379003, -71.376699, -71.375021, -71.374526, -71.372334, -71.37226, -71.372247, -71.372996, -71.373099, -71.379333, -71.381828, -71.383842, -71.384613, -71.389244, -71.390793, -71.394302, -71.396486, -71.401466, -71.401566, 41.835709, 41.841019, 41.840904, 41.841309, 41.846653, 41.846832, 41.847961, 41.851833, 41.852116, 41.852787, 
